origin,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
LGA,2017,11,12,10,NA,NA,NA,120,4.60312,5.297178433599999,NA,NA,10,2017-11-12T18:00:00Z
LGA,2017,11,12,11,NA,NA,NA,0,0,0,NA,NA,10,2017-11-12T19:00:00Z
LGA,2017,11,12,12,NA,NA,NA,90,4.60312,5.297178433599999,NA,NA,10,2017-11-12T20:00:00Z
LGA,2017,11,12,13,NA,NA,NA,0,0,0,NA,NA,10,2017-11-12T21:00:00Z
LGA,2017,11,12,14,NA,NA,NA,170,4.60312,5.297178433599999,NA,NA,10,2017-11-12T22:00:00Z
LGA,2017,11,12,15,NA,NA,NA,230,4.60312,5.297178433599999,NA,NA,10,2017-11-12T23:00:00Z
LGA,2017,11,12,16,NA,NA,NA,230,5.7539,6.621473041999999,NA,NA,10,2017-11-13T00:00:00Z
LGA,2017,11,12,17,NA,NA,NA,220,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-13T01:00:00Z
LGA,2017,11,12,18,NA,NA,NA,240,4.60312,5.297178433599999,NA,NA,10,2017-11-13T02:00:00Z
LGA,2017,11,12,19,NA,NA,NA,230,8.05546,9.2700622588,NA,NA,10,2017-11-13T03:00:00Z
LGA,2017,11,12,20,NA,NA,NA,220,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-13T04:00:00Z
LGA,2017,11,12,21,NA,NA,NA,200,9.20624,10.594356867199998,NA,NA,10,2017-11-13T05:00:00Z
LGA,2017,11,12,22,NA,NA,NA,210,4.60312,5.297178433599999,NA,NA,10,2017-11-13T06:00:00Z
LGA,2017,11,12,23,NA,NA,NA,190,8.05546,9.2700622588,NA,NA,10,2017-11-13T07:00:00Z
LGA,2017,11,13,0,NA,NA,NA,170,4.60312,5.297178433599999,NA,NA,10,2017-11-13T08:00:00Z
LGA,2017,11,13,1,NA,NA,NA,210,4.60312,5.297178433599999,NA,NA,10,2017-11-13T09:00:00Z
LGA,2017,11,13,2,NA,NA,NA,160,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-13T10:00:00Z
LGA,2017,11,13,3,NA,NA,NA,100,4.60312,5.297178433599999,NA,NA,10,2017-11-13T11:00:00Z
LGA,2017,11,13,4,NA,NA,NA,30,4.60312,5.297178433599999,NA,NA,10,2017-11-13T12:00:00Z
LGA,2017,11,13,5,NA,NA,NA,20,4.60312,5.297178433599999,NA,NA,10,2017-11-13T13:00:00Z
LGA,2017,11,13,6,NA,NA,NA,30,4.60312,5.297178433599999,NA,NA,10,2017-11-13T14:00:00Z
LGA,2017,11,13,7,NA,NA,NA,20,4.60312,5.297178433599999,NA,NA,10,2017-11-13T15:00:00Z
LGA,2017,11,13,8,NA,NA,NA,20,5.7539,6.621473041999999,NA,NA,10,2017-11-13T16:00:00Z
LGA,2017,11,13,9,NA,NA,NA,40,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-13T17:00:00Z
LGA,2017,11,13,10,NA,NA,NA,50,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-13T18:00:00Z
LGA,2017,11,13,11,NA,NA,NA,30,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-13T19:00:00Z
LGA,2017,11,13,12,NA,NA,NA,30,9.20624,10.594356867199998,NA,NA,10,2017-11-13T20:00:00Z
LGA,2017,11,13,13,NA,NA,NA,40,9.20624,10.594356867199998,0.01,NA,10,2017-11-13T21:00:00Z
LGA,2017,11,13,14,NA,NA,NA,30,9.20624,10.594356867199998,NA,NA,10,2017-11-13T22:00:00Z
LGA,2017,11,13,15,NA,NA,NA,20,8.05546,9.2700622588,NA,NA,10,2017-11-13T23:00:00Z
LGA,2017,11,13,16,NA,NA,NA,40,11.5078,13.242946083999998,NA,NA,10,2017-11-14T00:00:00Z
LGA,2017,11,13,17,NA,NA,NA,30,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-14T01:00:00Z
LGA,2017,11,13,18,NA,NA,NA,40,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-14T02:00:00Z
LGA,2017,11,13,19,NA,NA,NA,10,8.05546,9.2700622588,NA,NA,10,2017-11-14T03:00:00Z
LGA,2017,11,13,20,NA,NA,NA,20,8.05546,9.2700622588,NA,NA,10,2017-11-14T04:00:00Z
LGA,2017,11,13,21,NA,NA,NA,360,8.05546,9.2700622588,NA,NA,10,2017-11-14T05:00:00Z
LGA,2017,11,13,22,NA,NA,NA,360,8.05546,9.2700622588,NA,NA,10,2017-11-14T06:00:00Z
LGA,2017,11,13,23,NA,NA,NA,360,11.5078,13.242946083999998,NA,NA,10,2017-11-14T07:00:00Z
LGA,2017,11,14,0,NA,NA,NA,360,11.5078,13.242946083999998,NA,NA,10,2017-11-14T08:00:00Z
LGA,2017,11,14,1,NA,NA,NA,360,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-14T09:00:00Z
LGA,2017,11,14,2,NA,NA,NA,10,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-14T10:00:00Z
LGA,2017,11,14,3,NA,NA,NA,360,11.5078,13.242946083999998,NA,NA,10,2017-11-14T11:00:00Z
LGA,2017,11,14,4,NA,NA,NA,10,9.20624,10.594356867199998,NA,NA,10,2017-11-14T12:00:00Z
LGA,2017,11,14,5,NA,NA,NA,10,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-14T13:00:00Z
LGA,2017,11,14,6,NA,NA,NA,10,8.05546,9.2700622588,NA,NA,10,2017-11-14T14:00:00Z
LGA,2017,11,14,7,NA,NA,NA,350,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-14T15:00:00Z
LGA,2017,11,14,8,NA,NA,NA,350,11.5078,13.242946083999998,NA,NA,10,2017-11-14T16:00:00Z
LGA,2017,11,14,9,NA,NA,NA,350,9.20624,10.594356867199998,NA,NA,10,2017-11-14T17:00:00Z
LGA,2017,11,14,10,NA,NA,NA,30,8.05546,9.2700622588,NA,NA,10,2017-11-14T18:00:00Z
LGA,2017,11,14,11,NA,NA,NA,30,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-14T19:00:00Z
LGA,2017,11,14,12,NA,NA,NA,360,9.20624,10.594356867199998,NA,NA,10,2017-11-14T20:00:00Z
LGA,2017,11,14,13,NA,NA,NA,350,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-14T21:00:00Z
LGA,2017,11,14,14,NA,NA,NA,360,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-14T22:00:00Z
LGA,2017,11,14,15,NA,NA,NA,360,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-14T23:00:00Z
LGA,2017,11,14,16,NA,NA,NA,30,8.05546,9.2700622588,NA,NA,10,2017-11-15T00:00:00Z
LGA,2017,11,14,17,NA,NA,NA,60,8.05546,9.2700622588,NA,NA,10,2017-11-15T01:00:00Z
LGA,2017,11,14,18,NA,NA,NA,20,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-15T02:00:00Z
LGA,2017,11,14,19,NA,NA,NA,50,11.5078,13.242946083999998,NA,NA,10,2017-11-15T03:00:00Z
LGA,2017,11,14,20,NA,NA,NA,50,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-15T04:00:00Z
LGA,2017,11,14,21,NA,NA,NA,60,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-15T05:00:00Z
LGA,2017,11,14,22,NA,NA,NA,40,9.20624,10.594356867199998,NA,NA,10,2017-11-15T06:00:00Z
LGA,2017,11,14,23,NA,NA,NA,10,9.20624,10.594356867199998,NA,NA,10,2017-11-15T07:00:00Z
LGA,2017,11,15,0,NA,NA,NA,40,9.20624,10.594356867199998,NA,NA,10,2017-11-15T08:00:00Z
LGA,2017,11,15,1,NA,NA,NA,30,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-15T09:00:00Z
LGA,2017,11,15,2,NA,NA,NA,20,11.5078,13.242946083999998,NA,NA,10,2017-11-15T10:00:00Z
LGA,2017,11,15,3,NA,NA,NA,10,11.5078,13.242946083999998,NA,NA,10,2017-11-15T11:00:00Z
LGA,2017,11,15,4,NA,NA,NA,40,8.05546,9.2700622588,NA,NA,10,2017-11-15T12:00:00Z
LGA,2017,11,15,5,NA,NA,NA,20,9.20624,10.594356867199998,NA,NA,10,2017-11-15T13:00:00Z
LGA,2017,11,15,6,NA,NA,NA,360,5.7539,6.621473041999999,NA,NA,10,2017-11-15T14:00:00Z
LGA,2017,11,15,7,NA,NA,NA,360,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-15T15:00:00Z
LGA,2017,11,15,8,NA,NA,NA,30,8.05546,9.2700622588,NA,NA,10,2017-11-15T16:00:00Z
LGA,2017,11,15,9,NA,NA,NA,10,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-15T17:00:00Z
LGA,2017,11,15,10,NA,NA,NA,10,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-15T18:00:00Z
LGA,2017,11,15,11,NA,NA,NA,360,8.05546,9.2700622588,NA,NA,10,2017-11-15T19:00:00Z
LGA,2017,11,15,12,NA,NA,NA,30,8.05546,9.2700622588,NA,NA,10,2017-11-15T20:00:00Z
LGA,2017,11,15,13,NA,NA,NA,30,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-15T21:00:00Z
LGA,2017,11,15,14,NA,NA,NA,40,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-15T22:00:00Z
LGA,2017,11,15,15,NA,NA,NA,50,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-15T23:00:00Z
LGA,2017,11,15,16,NA,NA,NA,40,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-16T00:00:00Z
LGA,2017,11,15,17,NA,NA,NA,40,8.05546,9.2700622588,NA,NA,10,2017-11-16T01:00:00Z
LGA,2017,11,15,18,NA,NA,NA,40,9.20624,10.594356867199998,NA,NA,10,2017-11-16T02:00:00Z
LGA,2017,11,15,19,NA,NA,NA,40,8.05546,9.2700622588,NA,NA,10,2017-11-16T03:00:00Z
LGA,2017,11,15,20,NA,NA,NA,50,9.20624,10.594356867199998,NA,NA,10,2017-11-16T04:00:00Z
LGA,2017,11,15,21,NA,NA,NA,50,9.20624,10.594356867199998,NA,NA,10,2017-11-16T05:00:00Z
LGA,2017,11,15,22,NA,NA,NA,60,8.05546,9.2700622588,NA,NA,10,2017-11-16T06:00:00Z
LGA,2017,11,15,23,NA,NA,NA,140,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-16T07:00:00Z
LGA,2017,11,16,0,NA,NA,NA,120,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-16T08:00:00Z
LGA,2017,11,16,1,NA,NA,NA,100,11.5078,13.242946083999998,NA,NA,10,2017-11-16T09:00:00Z
LGA,2017,11,16,2,NA,NA,NA,120,8.05546,9.2700622588,NA,NA,10,2017-11-16T10:00:00Z
LGA,2017,11,16,3,NA,NA,NA,110,9.20624,10.594356867199998,NA,NA,10,2017-11-16T11:00:00Z
LGA,2017,11,16,4,NA,NA,NA,120,8.05546,9.2700622588,NA,NA,10,2017-11-16T12:00:00Z
LGA,2017,11,16,5,NA,NA,NA,120,5.7539,6.621473041999999,NA,NA,10,2017-11-16T13:00:00Z
LGA,2017,11,16,6,NA,NA,NA,130,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-16T14:00:00Z
LGA,2017,11,16,7,NA,NA,NA,140,8.05546,9.2700622588,NA,NA,10,2017-11-16T15:00:00Z
LGA,2017,11,16,8,NA,NA,NA,170,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-16T16:00:00Z
LGA,2017,11,16,9,NA,NA,NA,160,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-16T17:00:00Z
LGA,2017,11,16,10,NA,NA,NA,170,9.20624,10.594356867199998,NA,NA,10,2017-11-16T18:00:00Z
LGA,2017,11,16,11,NA,NA,NA,220,11.5078,13.242946083999998,0.08,NA,4,2017-11-16T19:00:00Z
LGA,2017,11,16,12,NA,NA,NA,230,6.904679999999999,7.945767650399998,0.07,NA,3,2017-11-16T20:00:00Z
LGA,2017,11,16,13,NA,NA,NA,210,9.20624,10.594356867199998,NA,NA,10,2017-11-16T21:00:00Z
LGA,2017,11,16,14,NA,NA,NA,220,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-16T22:00:00Z
LGA,2017,11,16,15,NA,NA,NA,230,9.20624,10.594356867199998,NA,NA,10,2017-11-16T23:00:00Z
LGA,2017,11,16,16,NA,NA,NA,230,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-17T00:00:00Z
LGA,2017,11,16,17,NA,NA,NA,260,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-17T01:00:00Z
LGA,2017,11,16,18,NA,NA,NA,260,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-17T02:00:00Z
LGA,2017,11,16,19,NA,NA,NA,260,17.261699999999998,19.864419125999994,NA,NA,10,2017-11-17T03:00:00Z
LGA,2017,11,16,20,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T04:00:00Z
LGA,2017,11,16,21,NA,NA,NA,280,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-17T05:00:00Z
LGA,2017,11,16,22,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T06:00:00Z
LGA,2017,11,16,23,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T07:00:00Z
LGA,2017,11,17,0,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T08:00:00Z
LGA,2017,11,17,1,NA,NA,NA,270,18.41248,21.188713734399997,NA,NA,10,2017-11-17T09:00:00Z
LGA,2017,11,17,2,NA,NA,NA,270,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-17T10:00:00Z
LGA,2017,11,17,3,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T11:00:00Z
LGA,2017,11,17,4,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T12:00:00Z
LGA,2017,11,17,5,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T13:00:00Z
LGA,2017,11,17,6,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T14:00:00Z
LGA,2017,11,17,7,NA,NA,NA,290,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-17T15:00:00Z
LGA,2017,11,17,8,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T16:00:00Z
LGA,2017,11,17,9,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T17:00:00Z
LGA,2017,11,17,10,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T18:00:00Z
LGA,2017,11,17,11,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T19:00:00Z
LGA,2017,11,17,12,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T20:00:00Z
LGA,2017,11,17,13,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T21:00:00Z
LGA,2017,11,17,14,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T22:00:00Z
LGA,2017,11,17,15,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-17T23:00:00Z
LGA,2017,11,17,16,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-18T00:00:00Z
LGA,2017,11,17,17,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-18T01:00:00Z
LGA,2017,11,17,18,NA,NA,NA,310,17.261699999999998,19.864419125999994,NA,NA,10,2017-11-18T02:00:00Z
LGA,2017,11,17,19,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-18T03:00:00Z
LGA,2017,11,17,20,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-18T04:00:00Z
LGA,2017,11,17,21,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-18T05:00:00Z
LGA,2017,11,17,22,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-18T06:00:00Z
LGA,2017,11,17,23,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-18T07:00:00Z
LGA,2017,11,18,0,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-18T08:00:00Z
LGA,2017,11,18,1,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-18T09:00:00Z
LGA,2017,11,18,2,NA,NA,NA,290,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-18T10:00:00Z
LGA,2017,11,18,3,NA,NA,NA,300,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-18T11:00:00Z
LGA,2017,11,18,4,NA,NA,NA,300,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-18T12:00:00Z
LGA,2017,11,18,5,NA,NA,NA,300,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-18T13:00:00Z
LGA,2017,11,18,6,NA,NA,NA,300,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-18T14:00:00Z
LGA,2017,11,18,7,NA,NA,NA,280,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-18T15:00:00Z
LGA,2017,11,18,8,NA,NA,NA,0,0,0,NA,NA,10,2017-11-18T16:00:00Z
LGA,2017,11,18,9,NA,NA,NA,0,0,0,NA,NA,10,2017-11-18T17:00:00Z
LGA,2017,11,18,10,NA,NA,NA,0,0,0,NA,NA,10,2017-11-18T18:00:00Z
LGA,2017,11,18,11,NA,NA,NA,160,5.7539,6.621473041999999,NA,NA,10,2017-11-18T19:00:00Z
LGA,2017,11,18,12,NA,NA,NA,200,5.7539,6.621473041999999,NA,NA,10,2017-11-18T20:00:00Z
LGA,2017,11,18,13,NA,NA,NA,0,0,0,NA,NA,10,2017-11-18T21:00:00Z
LGA,2017,11,18,14,NA,NA,NA,0,0,0,NA,NA,10,2017-11-18T22:00:00Z
LGA,2017,11,18,15,NA,NA,NA,210,9.20624,10.594356867199998,NA,NA,10,2017-11-18T23:00:00Z
LGA,2017,11,18,16,NA,NA,NA,200,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-19T00:00:00Z
LGA,2017,11,18,17,NA,NA,NA,190,11.5078,13.242946083999998,NA,NA,10,2017-11-19T01:00:00Z
LGA,2017,11,18,18,NA,NA,NA,180,16.11092,18.5401245176,NA,NA,10,2017-11-19T02:00:00Z
LGA,2017,11,18,19,NA,NA,NA,170,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-19T03:00:00Z
LGA,2017,11,18,20,NA,NA,NA,190,10.357019999999999,11.918651475599997,0.01,NA,10,2017-11-19T04:00:00Z
LGA,2017,11,18,21,NA,NA,NA,190,11.5078,13.242946083999998,NA,NA,10,2017-11-19T05:00:00Z
LGA,2017,11,18,22,NA,NA,NA,200,4.60312,5.297178433599999,0.01,NA,10,2017-11-19T06:00:00Z
LGA,2017,11,18,23,NA,NA,NA,0,0,0,0.01,NA,8,2017-11-19T07:00:00Z
LGA,2017,11,19,0,NA,NA,NA,200,6.904679999999999,7.945767650399998,0.01,NA,9,2017-11-19T08:00:00Z
LGA,2017,11,19,1,NA,NA,NA,200,8.05546,9.2700622588,NA,NA,10,2017-11-19T09:00:00Z
LGA,2017,11,19,2,NA,NA,NA,170,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-19T10:00:00Z
LGA,2017,11,19,3,NA,NA,NA,170,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-19T11:00:00Z
LGA,2017,11,19,4,NA,NA,NA,170,9.20624,10.594356867199998,NA,NA,10,2017-11-19T12:00:00Z
LGA,2017,11,19,5,NA,NA,NA,180,8.05546,9.2700622588,NA,NA,10,2017-11-19T13:00:00Z
LGA,2017,11,19,6,NA,NA,NA,190,8.05546,9.2700622588,NA,NA,10,2017-11-19T14:00:00Z
LGA,2017,11,19,7,NA,NA,NA,190,11.5078,13.242946083999998,NA,NA,10,2017-11-19T15:00:00Z
LGA,2017,11,19,8,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-19T16:00:00Z
LGA,2017,11,19,9,NA,NA,NA,210,19.56326,22.5130083428,NA,NA,10,2017-11-19T17:00:00Z
LGA,2017,11,19,10,NA,NA,NA,210,18.41248,21.188713734399997,0.01,NA,10,2017-11-19T18:00:00Z
LGA,2017,11,19,11,NA,NA,NA,210,16.11092,18.5401245176,NA,NA,10,2017-11-19T19:00:00Z
LGA,2017,11,19,12,NA,NA,NA,230,21.864819999999998,25.161597559599997,0.01,NA,9,2017-11-19T20:00:00Z
LGA,2017,11,19,13,NA,NA,NA,260,21.864819999999998,25.161597559599997,NA,NA,10,2017-11-19T21:00:00Z
LGA,2017,11,19,14,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-19T22:00:00Z
LGA,2017,11,19,15,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-19T23:00:00Z
LGA,2017,11,19,16,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-20T00:00:00Z
LGA,2017,11,19,17,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-20T01:00:00Z
LGA,2017,11,19,18,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-20T02:00:00Z
LGA,2017,11,19,19,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-20T03:00:00Z
LGA,2017,11,19,20,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-20T04:00:00Z
LGA,2017,11,19,21,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-20T05:00:00Z
LGA,2017,11,19,22,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-20T06:00:00Z
LGA,2017,11,19,23,NA,NA,NA,300,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-20T07:00:00Z
LGA,2017,11,20,0,NA,NA,NA,300,11.5078,13.242946083999998,NA,NA,10,2017-11-20T08:00:00Z
LGA,2017,11,20,1,NA,NA,NA,300,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-20T09:00:00Z
LGA,2017,11,20,2,NA,NA,NA,300,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-20T10:00:00Z
LGA,2017,11,20,3,NA,NA,NA,260,19.56326,22.5130083428,NA,NA,10,2017-11-20T11:00:00Z
LGA,2017,11,20,4,NA,NA,NA,260,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-20T12:00:00Z
LGA,2017,11,20,5,NA,NA,NA,280,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-20T13:00:00Z
LGA,2017,11,20,6,NA,NA,NA,270,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-20T14:00:00Z
LGA,2017,11,20,7,NA,NA,NA,290,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-20T15:00:00Z
LGA,2017,11,20,8,NA,NA,NA,280,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-20T16:00:00Z
LGA,2017,11,20,9,NA,NA,NA,270,11.5078,13.242946083999998,NA,NA,10,2017-11-20T17:00:00Z
LGA,2017,11,20,10,NA,NA,NA,260,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-20T18:00:00Z
LGA,2017,11,20,11,NA,NA,NA,250,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-20T19:00:00Z
LGA,2017,11,20,12,NA,NA,NA,260,12.658579999999999,14.567240692399997,NA,NA,7,2017-11-20T20:00:00Z
LGA,2017,11,20,13,NA,NA,NA,260,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-20T21:00:00Z
LGA,2017,11,20,14,NA,NA,NA,260,16.11092,18.5401245176,NA,NA,10,2017-11-20T22:00:00Z
LGA,2017,11,20,15,NA,NA,NA,270,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-20T23:00:00Z
LGA,2017,11,20,16,NA,NA,NA,270,16.11092,18.5401245176,NA,NA,10,2017-11-21T00:00:00Z
LGA,2017,11,20,17,NA,NA,NA,260,19.56326,22.5130083428,NA,NA,10,2017-11-21T01:00:00Z
LGA,2017,11,20,18,NA,NA,NA,290,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-21T02:00:00Z
LGA,2017,11,20,19,NA,NA,NA,270,17.261699999999998,19.864419125999994,NA,NA,10,2017-11-21T03:00:00Z
LGA,2017,11,20,20,NA,NA,NA,280,16.11092,18.5401245176,NA,NA,10,2017-11-21T04:00:00Z
LGA,2017,11,20,21,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-21T05:00:00Z
LGA,2017,11,20,22,NA,NA,NA,250,11.5078,13.242946083999998,NA,NA,10,2017-11-21T06:00:00Z
LGA,2017,11,20,23,NA,NA,NA,240,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-21T07:00:00Z
LGA,2017,11,21,0,NA,NA,NA,240,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-21T08:00:00Z
LGA,2017,11,21,1,NA,NA,NA,230,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-21T09:00:00Z
LGA,2017,11,21,2,NA,NA,NA,240,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-21T10:00:00Z
LGA,2017,11,21,3,NA,NA,NA,240,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-21T11:00:00Z
LGA,2017,11,21,4,NA,NA,NA,220,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-21T12:00:00Z
LGA,2017,11,21,5,NA,NA,NA,210,8.05546,9.2700622588,NA,NA,10,2017-11-21T13:00:00Z
LGA,2017,11,21,6,NA,NA,NA,220,9.20624,10.594356867199998,NA,NA,10,2017-11-21T14:00:00Z
LGA,2017,11,21,7,NA,NA,NA,240,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-21T15:00:00Z
LGA,2017,11,21,8,NA,NA,NA,250,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-21T16:00:00Z
LGA,2017,11,21,9,NA,NA,NA,230,11.5078,13.242946083999998,NA,NA,10,2017-11-21T17:00:00Z
LGA,2017,11,21,10,NA,NA,NA,230,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-21T18:00:00Z
LGA,2017,11,21,11,NA,NA,NA,230,11.5078,13.242946083999998,NA,NA,10,2017-11-21T19:00:00Z
LGA,2017,11,21,12,NA,NA,NA,200,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-21T20:00:00Z
LGA,2017,11,21,13,NA,NA,NA,210,11.5078,13.242946083999998,NA,NA,10,2017-11-21T21:00:00Z
LGA,2017,11,21,14,NA,NA,NA,210,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-21T22:00:00Z
LGA,2017,11,21,15,NA,NA,NA,210,17.261699999999998,19.864419125999994,NA,NA,10,2017-11-21T23:00:00Z
LGA,2017,11,21,16,NA,NA,NA,210,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-22T00:00:00Z
LGA,2017,11,21,17,NA,NA,NA,220,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-22T01:00:00Z
LGA,2017,11,21,18,NA,NA,NA,210,16.11092,18.5401245176,NA,NA,10,2017-11-22T02:00:00Z
LGA,2017,11,21,19,NA,NA,NA,200,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-22T03:00:00Z
LGA,2017,11,21,20,NA,NA,NA,200,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-22T04:00:00Z
LGA,2017,11,21,21,NA,NA,NA,220,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-22T05:00:00Z
LGA,2017,11,21,22,NA,NA,NA,160,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-22T06:00:00Z
LGA,2017,11,21,23,NA,NA,NA,180,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-22T07:00:00Z
LGA,2017,11,22,0,NA,NA,NA,190,8.05546,9.2700622588,NA,NA,10,2017-11-22T08:00:00Z
LGA,2017,11,22,1,NA,NA,NA,180,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-22T09:00:00Z
LGA,2017,11,22,2,NA,NA,NA,190,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-22T10:00:00Z
